id,post,badge,reputation,learning,reciprocity,status,day,url,status_badge,status_reputation,status_learning,status_reciprocity
7669809,0.006831356,0.02177861,0.116666667,0.188081745,0.02177861,0.007074594,0.108601216,1,0.000154075,0.000825369,0.001330602,0.000154075
7669809,0.006018437,0.006900222,0.119148936,0.074691808,0.006900222,0.004916559,0.149435274,1,3.39E-05,0.000585803,0.000367227,3.39E-05
7669809,0.007624559,0.00608736,0.17721519,0.073263133,0.00608736,0.003102892,0.218071242,1,1.89E-05,0.00054988,0.000227328,1.89E-05
7669809,0.010984782,0.00769337,0.147368421,0.084228283,0.00769337,0.002015538,0.300608167,1,1.55E-05,0.000297027,0.000169765,1.55E-05
7860670,0.002823798,0.000726328,0,0.001313303,0.000726328,1,0,1,0.000726328,0,0.001313303,0.000726328
7860670,0.004993055,0.002892942,0.0112,0.002626605,0.002892942,0.499565595,0.00086881,1,0.001445214,0.005595135,0.001312162,0.001445214
7860670,0.007164812,0.005062049,0.014,0.003939908,0.005062049,0.332754127,0.001737619,1,0.001684418,0.004658558,0.001311021,0.001684418
7860670,0.009339074,0.007233655,0.014,0.00525321,0.007233655,0.249348393,0.002606429,1,0.0018037,0.003490877,0.00130988,0.0018037
7860670,0.011515846,0.009407766,0.014,0.006566513,0.009407766,0.199304952,0.003475239,1,0.001875014,0.002790269,0.001308739,0.001875014
7860670,0.013695135,0.011584388,0.084,0.007879816,0.011584388,0.165942659,0.004344049,1,0.001922344,0.013939183,0.001307598,0.001922344
7860670,0.015876946,0.013763525,0.07,0.009193118,0.013763525,0.142112449,0.005212858,1,0.001955968,0.009947871,0.001306457,0.001955968
7860670,0.018061286,0.015945185,0.07,0.010506421,0.015945185,0.124239791,0.006081668,1,0.001981026,0.008696785,0.001305316,0.001981026
7860670,0.010463895,0.018129373,0.07,0.011819724,0.018129373,0.110338836,0.006950478,1,0.002000374,0.007723719,0.001304175,0.002000374
7860670,0.024626992,0.010532509,0.105,0.007223164,0.010532509,0.090119264,0.008688097,1,0.000949182,0.009462523,0.000650946,0.000949182
7860670,0.007220826,0.024694624,0.14,0.015759631,0.024694624,0.082536924,0.009556907,1,0.002038218,0.011555169,0.001300752,0.002038218
7860670,0.005061569,0.007289666,0.175,0.00525321,0.007289666,0.061685491,0.013032146,1,0.000449667,0.010794961,0.000324047,0.000449667
7860670,0.008225573,0.005130558,0.175,0.003939908,0.005130558,0.040834057,0.019982624,1,0.000209502,0.00714596,0.000160882,0.000209502
7860670,0.010469722,0.008294343,0.2,0.005816054,0.008294343,0.031417281,0.026064292,1,0.000260586,0.006283456,0.000182725,0.000260586
7860670,0.012732729,0.010538336,0.2,0.007129357,0.010538336,0.025469843,0.03214596,1,0.00026841,0.005093969,0.000181584,0.00026841
7860670,0.015014914,0.012801186,0.2,0.00844266,0.012801186,0.021372719,0.038227628,1,0.000273596,0.004274544,0.000180443,0.000273596
7860670,0.003364561,0.015083213,0.2,0.009755962,0.015083213,0.018378667,0.044309296,1,0.000277209,0.003675733,0.000179302,0.000277209
7860670,0.002786158,0.003433668,0.124444444,0.003208583,0.003433668,0.009449425,0.083405734,1,3.24E-05,0.001175928,3.03E-05,3.24E-05
7860670,0.005091519,0.002855305,0.118644068,0.003046377,0.002855305,0.003786394,0.185925282,1,1.08E-05,0.000449233,1.15E-05,1.08E-05
7860670,0.009184311,0.005160506,0.102941176,0.00508493,0.005160506,0.001982668,0.304083406,1,1.02E-05,0.000204098,1.01E-05,1.02E-05
7964527,0.001821989,0.000779794,0,0.000447541,0.000779794,1,0,1,0.000779794,0,0.000447541,0.000779794
7964527,0.004047591,0.001891203,0.0056,0.000671312,0.001891203,0.332754127,0.001737619,1,0.000629306,0.001863423,0.000223382,0.000629306
7964527,0.006278461,0.004116651,0.007,0.001118854,0.004116651,0.199304952,0.003475239,1,0.000820469,0.001395135,0.000222993,0.000820469
7964527,0.008514623,0.006347366,0.007,0.001566395,0.006347366,0.142112449,0.005212858,1,0.00090204,0.000994787,0.000222604,0.00090204
7964527,0.00273861,0.008583373,0.007,0.002013936,0.008583373,0.110338836,0.006950478,1,0.000947079,0.000772372,0.000222215,0.000947079
7964527,0.005478825,0.00280776,0.0084,0.000850329,0.00280776,0.051808496,0.015638575,1,0.000145466,0.000435191,4.41E-05,0.000145466
7964527,0.008645375,0.005547785,0.007777778,0.001392351,0.005547785,0.034876505,0.023457863,1,0.000193487,0.000271262,4.86E-05,0.000193487
7964527,0.082029528,0.008714115,0.00875,0.002013936,0.008714115,0.026933102,0.030408341,1,0.000234698,0.000235665,5.42E-05,0.000234698
7964527,0.04257982,0.08209318,0.07,0.022656927,0.08209318,0.026181699,0.03127715,1,0.002149339,0.001832719,0.000593197,0.002149339
7964527,0.088991279,0.042646208,0.105,0.017873898,0.042646208,0.024794493,0.03301477,1,0.001057391,0.002603422,0.000443174,0.001057391
7964527,0.018919727,0.089054449,0.14,0.042293232,0.089054449,0.024152911,0.033883579,1,0.002150924,0.003381407,0.001021505,0.002150924
7964527,0.012182794,0.018987755,0.14,0.015004081,0.018987755,0.021372719,0.038227628,1,0.00040582,0.002992181,0.000320678,0.00040582
7964527,0.014550991,0.012251289,0.155555556,0.014881036,0.012251289,0.017665798,0.046046916,1,0.000216429,0.002748013,0.000262885,0.000216429
7964527,0.01694627,0.014619322,0.155555556,0.021426471,0.014619322,0.015017997,0.053866203,1,0.000219553,0.002336133,0.000321783,0.000219553
7964527,0.019369258,0.017014435,0.155555556,0.027971906,0.017014435,0.013032146,0.061685491,1,0.000221735,0.002027223,0.000364534,0.000221735
7964527,0.021820604,0.019437255,0.155555556,0.034517341,0.019437255,0.011487595,0.069504778,1,0.000223287,0.001786959,0.000396521,0.000223287
7964527,0.015969605,0.021888431,0.155555556,0.041062776,0.021888431,0.010251955,0.077324066,1,0.000224399,0.001594749,0.000420974,0.000224399
7964527,0.008434101,0.016037838,0.4,0.04380225,0.016037838,0.008754929,0.089487402,1,0.00014041,0.003501972,0.000383486,0.00014041
7964527,0.011077978,0.008502856,0.424242424,0.035987524,0.008502856,0.006436802,0.118158123,1,5.47E-05,0.002730764,0.000231645,5.47E-05
7964527,0.01424345,0.01114655,0.424242424,0.053392275,0.01114655,0.005018654,0.146828844,1,5.59E-05,0.002129126,0.000267957,5.59E-05
7976758,0.002946591,0.000787649,0,0.016948657,0.000787649,1,0,1,0.000787649,0,0.016948657,0.000787649
7976758,0.005177461,0.003015727,0.0112,0.033897315,0.003015727,0.499565595,0.00086881,1,0.001506554,0.005595135,0.016933932,0.001506554
7976758,0.007410974,0.005246442,0.014,0.050845972,0.005246442,0.332754127,0.001737619,1,0.001745775,0.004658558,0.016919207,0.001745775
7976758,0.009647136,0.0074798,0.014,0.067794629,0.0074798,0.249348393,0.002606429,1,0.001865076,0.003490877,0.016904482,0.001865076
7976758,0.006308765,0.009715807,0.014,0.084743286,0.009715807,0.199304952,0.003475239,1,0.001936409,0.002790269,0.016889757,0.001936409
7976758,0.008552913,0.006377667,0.042,0.0593203,0.006377667,0.142112449,0.005212858,1,0.000906346,0.005968723,0.008430153,0.000906346
7976758,0.020862575,0.00862166,0.035,0.076268958,0.00862166,0.110338836,0.006950478,1,0.000951304,0.003861859,0.008415428,0.000951304
7976758,0.023114767,0.020930468,0.07,0.169486573,0.020930468,0.099218071,0.007819288,1,0.002076681,0.006945265,0.016816131,0.002076681
7976758,0.00895498,0.023182504,0.07,0.18643523,0.023182504,0.090119264,0.008688097,1,0.00208919,0.006308348,0.016801406,0.00208919
7976758,0.016449098,0.009023699,0.07,0.079093734,0.009023699,0.07062182,0.011294526,1,0.00063727,0.004943527,0.005585743,0.00063727
7976758,0.004352479,0.016517298,0.07,0.135589258,0.016517298,0.061685491,0.013032146,1,0.001018878,0.004317984,0.00836389,0.001018878
7976758,0.00611586,0.004421517,0.07,0.044066509,0.004421517,0.037626144,0.021720243,1,0.000166365,0.00263383,0.001658053,0.000166365
7976758,0.008443126,0.006184776,0.127272727,0.058889284,0.006184776,0.026181699,0.03127715,1,0.000161928,0.003332216,0.001541821,0.000161928
7976758,0.011797468,0.00851188,0.127272727,0.077718105,0.00851188,0.019982624,0.040834057,1,0.00017009,0.002543243,0.001553012,0.00017009
7976758,0.014186676,0.01186599,0.14,0.104318736,0.01186599,0.016387549,0.049522155,1,0.000194454,0.002294257,0.001709528,0.000194454
7976758,0.016606554,0.014255032,0.14,0.123147557,0.014255032,0.013849849,0.058210252,1,0.00019743,0.001938979,0.001705575,0.00019743
7976758,0.004178709,0.016674742,0.14,0.141976378,0.016674742,0.011962842,0.066898349,1,0.000199477,0.001674798,0.001698441,0.000199477
7976758,0.003460819,0.004247759,0.1,0.038803377,0.004247759,0.00660036,0.115551694,1,2.80E-05,0.000660036,0.000256116,2.80E-05
7976758,0.006662053,0.003529919,0.102189781,0.028539731,0.003529919,0.002824433,0.234578627,1,9.97E-06,0.000288628,8.06E-05,9.97E-06
7976758,0.010427474,0.006730931,0.100719424,0.038633024,0.006730931,0.001572334,0.35534318,1,1.06E-05,0.000158365,6.07E-05,1.06E-05
7998591,0.001346768,0.000798209,0,0,0.000798209,0.332754127,0.001737619,0,0.000265607,0,0,0.000265607
7998591,0.003181616,0.001416014,0.001018182,0,0.001416014,0.07062182,0.011294526,0,0.000100002,7.19E-05,0,0.000100002
7998591,0.061758074,0.003250735,0.001076923,0,0.003250735,0.036200405,0.022589053,0,0.000117678,3.90E-05,0,0.000117678
7998591,0.064071062,0.061823132,0.014,0.000572411,0.061823132,0.034876505,0.023457863,1,0.002156175,0.000488271,2.00E-05,0.002156175
7998591,0.017203162,0.064135959,0.014,0.001144822,0.064135959,0.033643908,0.024326672,1,0.002157784,0.000471015,3.85E-05,0.002157784
7998591,0.019530427,0.017271309,0.021,0.000858617,0.017271309,0.029460548,0.027801911,1,0.000508822,0.000618672,2.53E-05,0.000508822
7998591,0.021869242,0.019598413,0.0175,0.001431028,0.019598413,0.026181699,0.03127715,1,0.00051312,0.00045818,3.75E-05,0.00051312
7998591,0.024219722,0.021937066,0.0175,0.002003439,0.021937066,0.023542625,0.034752389,1,0.000516456,0.000411996,4.72E-05,0.000516456
7998591,0.012289225,0.024287383,0.0175,0.00257585,0.024287383,0.021372719,0.038227628,1,0.000519087,0.000374023,5.51E-05,0.000519087
7998591,0.021576667,0.012357713,0.023333333,0.001717233,0.012357713,0.017665798,0.046046916,1,0.000218309,0.000412202,3.03E-05,0.000218309
7998591,0.005517055,0.021644511,0.023333333,0.003148261,0.021644511,0.015812337,0.051259774,1,0.00034225,0.000368955,4.98E-05,0.00034225
7998591,0.012703353,0.005586012,0.023333333,0.001202063,0.005586012,0.010251955,0.077324066,1,5.73E-05,0.000239212,1.23E-05,5.73E-05
7998591,0.015268094,0.012771812,0.077777778,0.002948763,0.012771812,0.008398494,0.092962641,1,0.000107264,0.000653216,2.48E-05,0.000107264
7998591,0.018884007,0.015336375,0.077777778,0.003894087,0.015336375,0.007074594,0.108601216,1,0.000108499,0.000550246,2.75E-05,0.000108499
7998591,0.021576985,0.018952037,0.082352941,0.005068475,0.018952037,0.006130273,0.123370982,1,0.000116181,0.000504846,3.11E-05,0.000116181
7998591,0.024336992,0.021644829,0.082352941,0.006013799,0.021644829,0.00538662,0.138140747,1,0.000116592,0.000443604,3.24E-05,0.000116592
7998591,0.009612875,0.024404645,0.082352941,0.006959123,0.024404645,0.004785816,0.152910513,1,0.000116796,0.000394126,3.33E-05,0.000116796
7998591,0.006032832,0.009681548,0.105660377,0.013976964,0.009681548,0.003482794,0.198957428,1,3.37E-05,0.000367993,4.87E-05,3.37E-05
7998591,0.008671537,0.006101754,0.106060606,0.017356756,0.006101754,0.001896021,0.313640313,1,1.16E-05,0.000201093,3.29E-05,1.16E-05
7998591,0.016607861,0.008740276,0.088050314,0.021657221,0.008740276,0.001052244,0.45178106,1,9.20E-06,9.27E-05,2.28E-05,9.20E-06
8016720,0.002989085,0.000808869,0,0,0.000808869,1,0,0,0.000808869,0,0,0.000808869
8016720,0.005241277,0.003058218,0.0112,0,0.003058218,0.499565595,0.00086881,0,0.00152778,0.005595135,0,0.00152778
8016720,0.007496163,0.005310254,0.014,0,0.005310254,0.332754127,0.001737619,0,0.001767009,0.004658558,0,0.001767009
8016720,0.00975375,0.007564983,0.014,0,0.007564983,0.249348393,0.002606429,0,0.001886316,0.003490877,0,0.001886316
8016720,0.006383547,0.009822414,0.014,0,0.009822414,0.199304952,0.003475239,0,0.001957656,0.002790269,0,0.001957656
8016720,0.008649274,0.006452444,0.042,0.003244562,0.006452444,0.142112449,0.005212858,1,0.000916973,0.005968723,0.000461093,0.000916973
8016720,0.010920461,0.008718014,0.035,0.006489124,0.008718014,0.110338836,0.006950478,1,0.000961936,0.003861859,0.000716002,0.000961936
8016720,0.013197133,0.010989043,0.035,0.009733685,0.010989043,0.090119264,0.008688097,1,0.000990325,0.003154174,0.000877193,0.000990325
8016720,0.00812713,0.013265558,0.035,0.012978247,0.013265558,0.076121099,0.010425717,1,0.001009789,0.002664238,0.000987918,0.001009789
8016720,0.013631878,0.008195907,0.0525,0.009733685,0.008195907,0.058005826,0.013900956,1,0.00047541,0.003045306,0.00056461,0.00047541
8016720,0.004288091,0.013700273,0.046666667,0.016222809,0.013700273,0.049174631,0.016507385,1,0.000673706,0.002294816,0.000797751,0.000673706
8016720,0.003845146,0.004357134,0.053846154,0.006988287,0.004357134,0.029460548,0.027801911,1,0.000128364,0.001586337,0.000205879,0.000128364
8016720,0.006258827,0.003914219,0.056,0.006878471,0.003914219,0.016387549,0.049522155,1,6.41E-05,0.000917703,0.000112721,6.41E-05
8016720,0.008752325,0.006327733,0.056,0.010123033,0.006327733,0.011189851,0.071242398,1,7.08E-05,0.000626632,0.000113275,7.08E-05
8016720,0.011331101,0.008821058,0.056,0.013367595,0.008821058,0.008398494,0.092962641,1,7.41E-05,0.000470316,0.000112268,7.41E-05
8016720,0.014001193,0.011399655,0.056,0.016612156,0.011399655,0.00665652,0.114682884,1,7.59E-05,0.000372765,0.000110579,7.59E-05
8016720,0.004010592,0.014069562,0.056,0.019856718,0.014069562,0.005465803,0.136403128,1,7.69E-05,0.000306085,0.000108533,7.69E-05
8016720,0.005670929,0.004079654,0.039716312,0.006613283,0.004079654,0.002478578,0.2589053,1,1.01E-05,9.84E-05,1.64E-05,1.01E-05
8016720,0.015441715,0.005739875,0.066350711,0.009857609,0.005739875,0.001093678,0.442224153,1,6.28E-06,7.26E-05,1.08E-05,6.28E-06
8016720,0.026226298,0.015509984,0.103703704,0.023449445,0.015509984,0.000682925,0.559513467,1,1.06E-05,7.08E-05,1.60E-05,1.06E-05
8073652,0.001914655,0.000841469,0,0.001019017,0.000841469,1,0,1,0.000841469,0,0.001019017,0.000841469
8073652,0.004202379,0.001983862,0.0056,0.001528526,0.001983862,0.332754127,0.001737619,1,0.000660138,0.001863423,0.000508623,0.000660138
8073652,0.00649567,0.004271428,0.007,0.002547544,0.004271428,0.199304952,0.003475239,1,0.000851317,0.001395135,0.000507738,0.000851317
8073652,0.008794554,0.006564559,0.007,0.003566561,0.006564559,0.142112449,0.005212858,1,0.000932906,0.000994787,0.000506853,0.000932906
8073652,0.007665126,0.008863284,0.007,0.004585578,0.008863284,0.110338836,0.006950478,1,0.000977964,0.000772372,0.000505967,0.000977964
8073652,0.009978114,0.007733935,0.028,0.006697277,0.007733935,0.082536924,0.009556907,1,0.000638335,0.002311034,0.000552773,0.000638335
8073652,0.012299647,0.010046762,0.023333333,0.010337502,0.010046762,0.065855778,0.012163336,1,0.000661637,0.001536635,0.000680784,0.000661637
8073652,0.014629789,0.012368134,0.023333333,0.013977727,0.012368134,0.054735013,0.014769765,1,0.00067697,0.00127715,0.000765071,0.00067697
8073652,0.006882959,0.014698114,0.023333333,0.017617952,0.014698114,0.04679161,0.017376195,1,0.000687748,0.001091804,0.000824372,0.000687748
8073652,0.014279342,0.006951821,0.02625,0.010246957,0.006951821,0.033643908,0.024326672,1,0.000233886,0.000883153,0.000344748,0.000233886
8073652,0.004158785,0.014347692,0.028,0.020035356,0.014347692,0.028568508,0.028670721,1,0.000409892,0.000799918,0.00057238,0.000409892
8073652,0.011404462,0.004227836,0.029166667,0.007814257,0.004227836,0.016387549,0.049522155,1,6.93E-05,0.00047797,0.000128057,6.93E-05
8073652,0.013897961,0.011473011,0.107692308,0.022348659,0.011473011,0.013227934,0.060816681,1,0.000151764,0.001424547,0.000295627,0.000151764
8073652,0.016435087,0.013966337,0.107692308,0.030270997,0.013966337,0.011046295,0.072111208,1,0.000154276,0.001189601,0.000334382,0.000154276
8073652,0.019017395,0.016503287,0.107692308,0.038193335,0.016503287,0.009449425,0.083405734,1,0.000155947,0.00101763,0.000360905,0.000155947
8073652,0.021646523,0.019085416,0.107692308,0.046115673,0.019085416,0.008229998,0.094700261,1,0.000157073,0.000886307,0.000379532,0.000157073
8073652,0.007072375,0.021714362,0.107692308,0.054038011,0.021714362,0.007268335,0.105994787,1,0.000157827,0.000782744,0.000392766,0.000157827
8073652,0.00684907,0.007141224,0.109803922,0.021696733,0.007141224,0.00488331,0.150304083,1,3.49E-05,0.000536207,0.000105952,3.49E-05
8073652,0.010138921,0.006917935,0.175,0.019533364,0.006917935,0.003071619,0.219808862,1,2.12E-05,0.000537533,6.00E-05,2.12E-05
8073652,0.010561531,0.010207558,0.175,0.025235062,0.010207558,0.002127803,0.28931364,1,2.17E-05,0.000372366,5.37E-05,2.17E-05
8200937,0.003202527,0.000915452,0,0.012482963,0.000915452,1,0,1,0.000915452,0,0.012482963,0.000915452
8200937,0.005561832,0.003271645,0.0112,0.024965927,0.003271645,0.499565595,0.00086881,1,0.001634401,0.005595135,0.012472118,0.001634401
8200937,0.007924094,0.005630787,0.014,0.03744889,0.005630787,0.332754127,0.001737619,1,0.001873668,0.004658558,0.012461273,0.001873668
8200937,0.01028932,0.007992885,0.014,0.049931853,0.007992885,0.249348393,0.002606429,1,0.001993013,0.003490877,0.012450427,0.001993013
8200937,0.012657517,0.010357946,0.014,0.062414817,0.010357946,0.199304952,0.003475239,1,0.00206439,0.002790269,0.012439582,0.00206439
8200937,0.015028693,0.012725979,0.084,0.07489778,0.012725979,0.165942659,0.004344049,1,0.002111783,0.013939183,0.012428737,0.002111783
8200937,0.017402855,0.015096991,0.07,0.087380743,0.015096991,0.142112449,0.005212858,1,0.00214547,0.009947871,0.012417891,0.00214547
8200937,0.019780011,0.017470989,0.07,0.099863706,0.017470989,0.124239791,0.006081668,1,0.002170592,0.008696785,0.012407046,0.002170592
8200937,0.011516542,0.01984798,0.07,0.11234667,0.01984798,0.110338836,0.006950478,1,0.002190003,0.007723719,0.012396201,0.002190003
8200937,0.02692651,0.011585083,0.105,0.068656298,0.011585083,0.090119264,0.008688097,1,0.001044039,0.009462523,0.006187255,0.001044039
8200937,0.006568715,0.026993983,0.14,0.14979556,0.026993983,0.082536924,0.009556907,1,0.002228,0.011555169,0.012363665,0.002228
8200937,0.004935181,0.0066376,0.14,0.042442075,0.0066376,0.058005826,0.013900956,1,0.000385019,0.008120816,0.002461888,0.000385019
8200937,0.007370691,0.005004179,0.14,0.033704001,0.005004179,0.036200405,0.022589053,1,0.000181153,0.005068057,0.001220098,0.000181153
8200937,0.00983808,0.00743952,0.14,0.046186964,0.00743952,0.026181699,0.03127715,1,0.000194779,0.003665438,0.001209253,0.000194779
8200937,0.012338192,0.009906738,0.14,0.058669928,0.009906738,0.020426271,0.039965248,1,0.000202358,0.002859678,0.001198408,0.000202358
8200937,0.020805667,0.012406677,0.14,0.071152891,0.012406677,0.016690292,0.048653345,1,0.000207071,0.002336641,0.001187563,0.000207071
8200937,0.006835367,0.020873564,0.2,0.126490343,0.020873564,0.014769765,0.054735013,1,0.000308298,0.002953953,0.001868233,0.000308298
8200937,0.004509753,0.006904233,0.207407407,0.057637149,0.006904233,0.010129749,0.078192876,1,6.99E-05,0.002100985,0.00058385,6.99E-05
8200937,0.0042836,0.00457878,0.208955224,0.048070267,0.00457878,0.005465803,0.136403128,1,2.50E-05,0.001142108,0.000262743,2.50E-05
8200937,0.005527058,0.004352643,0.09929078,0.027131522,0.004352643,0.002478578,0.2589053,1,1.08E-05,0.0002461,6.72E-05,1.08E-05
8245406,0.003262107,0.000945203,0,0.004636529,0.000945203,1,0,0,0.000945203,0,0.004636529,0.000945203
8245406,0.005651315,0.003331221,0.0112,0.009273058,0.003331221,0.499565595,0.00086881,0,0.001664163,0.005595135,0.004632501,0.001664163
8245406,0.008043554,0.005720263,0.014,0.013909588,0.005720263,0.332754127,0.001737619,0,0.001903441,0.004658558,0.004628473,0.001903441
8245406,0.010438834,0.008112337,0.014,0.018546117,0.008112337,0.249348393,0.002606429,0,0.002022798,0.003490877,0.004624444,0.002022798
8245406,0.012837161,0.01050745,0.014,0.023182646,0.01050745,0.199304952,0.003475239,0,0.002094187,0.002790269,0.004620416,0.002094187
8245406,0.015238543,0.01290561,0.084,0.027819175,0.01290561,0.165942659,0.004344049,0,0.002141591,0.013939183,0.004616388,0.002141591
8245406,0.017642988,0.015306826,0.07,0.032455705,0.015306826,0.142112449,0.005212858,0,0.002175291,0.009947871,0.00461236,0.002175291
8245406,0.020050503,0.017711104,0.07,0.037092234,0.017711104,0.124239791,0.006081668,0,0.002200424,0.008696785,0.004608331,0.002200424
8245406,0.011682225,0.020118453,0.07,0.041728763,0.020118453,0.110338836,0.006950478,0,0.002219847,0.007723719,0.004604303,0.002219847
8245406,0.014099,0.011750754,0.105,0.025500911,0.011750754,0.090119264,0.008688097,0,0.001058969,0.009462523,0.002298123,0.001058969
8245406,0.006117826,0.014167362,0.07,0.03013744,0.014167362,0.076121099,0.010425717,0,0.001078435,0.005328477,0.002294095,0.001078435
8245406,0.004747111,0.006186742,0.116666667,0.014682343,0.006186742,0.051808496,0.015638575,0,0.000320526,0.006044325,0.00076067,0.000320526
8245406,0.007227486,0.004816122,0.116666667,0.011977701,0.004816122,0.031417281,0.026064292,0,0.000151309,0.003665349,0.000376307,0.000151309
8245406,0.010541719,0.007296325,0.116666667,0.01661423,0.007296325,0.022407209,0.036490009,0,0.00016349,0.002614174,0.000372279,0.00016349
8245406,0.009886444,0.010610328,0.127272727,0.022761143,0.010610328,0.017665798,0.046046916,0,0.00018744,0.002248374,0.000402094,0.00018744
8245406,0.012497365,0.009955099,0.093333333,0.03068807,0.009955099,0.013636535,0.059079062,0,0.000135753,0.001272743,0.000418479,0.000135753
8245406,0.004910306,0.012565838,0.093333333,0.044684634,0.012565838,0.011046295,0.072111208,0,0.000138806,0.001030988,0.0004936,0.000138806
8245406,0.003133009,0.004979306,0.1,0.025965663,0.004979306,0.006280253,0.120764553,0,3.13E-05,0.000628025,0.000163071,3.13E-05
8245406,0.007813434,0.003202132,0.067961165,0.029372114,0.003202132,0.002023875,0.299739357,0,6.48E-06,0.000137545,5.94E-05,6.48E-06
8245406,0.017280576,0.007882233,0.074468085,0.054222436,0.007882233,0.001005476,0.463075586,0,7.93E-06,7.49E-05,5.45E-05,7.93E-06
8283848,0.00150523,0.00096955,0,0.001079937,0.00096955,1,0,1,0.00096955,0,0.001079937,0.00096955
8283848,0.003325724,0.001574466,0.0028,0.001349921,0.001574466,0.199304952,0.003475239,1,0.000313799,0.000558054,0.000269046,0.000313799
8283848,0.005764385,0.003394833,0.0028,0.002159874,0.003394833,0.099218071,0.007819288,1,0.000336829,0.000277811,0.000214299,0.000336829
8283848,0.008218922,0.005833325,0.0028,0.003239811,0.005833325,0.065855778,0.012163336,1,0.000384158,0.000184396,0.00021336,0.000384158
8283848,0.001459612,0.008287692,0.0028,0.004319748,0.008287692,0.049174631,0.016507385,1,0.000407544,0.000137689,0.000212422,0.000407544
8283848,0.146703382,0.001528851,0.000857143,0.000794039,0.001528851,0.007613129,0.101650738,1,1.16E-05,6.53E-06,6.05E-06,1.16E-05
8283848,0.149546647,0.14676255,0.035,0.040731063,0.14676255,0.007471764,0.103388358,1,0.001096575,0.000261512,0.000304333,0.001096575
8283848,0.152398516,0.149605618,0.035,0.042554205,0.149605618,0.007335033,0.105125977,1,0.001097362,0.000256726,0.000312136,0.001097362
8283848,0.0526552,0.152457288,0.035,0.044377346,0.152457288,0.007202713,0.106863597,1,0.001098106,0.000252095,0.000319637,0.001098106
8283848,0.082623228,0.052720889,0.035,0.01661559,0.052720889,0.006830181,0.112076455,1,0.000360093,0.000239056,0.000113487,0.000360093
8283848,0.021192761,0.082686839,0.035,0.026746527,0.082686839,0.00660036,0.115551694,1,0.000545763,0.000231013,0.000176537,0.000545763
8283848,0.012825488,0.021260631,0.041176471,0.008116442,0.021260631,0.005759461,0.13032146,1,0.00012245,0.000237154,4.67E-05,0.00012245
8283848,0.016412129,0.012893939,0.041176471,0.005881363,0.012893939,0.004541292,0.15986099,1,5.86E-05,0.000186994,2.67E-05,5.86E-05
8283848,0.019748563,0.016480331,0.042424242,0.007882728,0.016480331,0.003722332,0.188531712,1,6.13E-05,0.000157917,2.93E-05,6.13E-05
8283848,0.023291955,0.019816533,0.042424242,0.009705869,0.019816533,0.003118715,0.217202433,1,6.18E-05,0.000132309,3.03E-05,6.18E-05
8283848,0.02706968,0.02335968,0.042424242,0.011529011,0.02335968,0.002655376,0.245873154,1,6.20E-05,0.000112652,3.06E-05,6.20E-05
8283848,0.028733517,0.027137143,0.042424242,0.013352153,0.027137143,0.002288505,0.274543875,1,6.21E-05,9.71E-05,3.06E-05,6.21E-05
8283848,0.013244936,0.028800864,0.155555556,0.018244703,0.028800864,0.001966513,0.305821025,1,5.66E-05,0.000305902,3.59E-05,5.66E-05
8283848,0.017419957,0.013313357,0.133333333,0.011880682,0.013313357,0.001316493,0.397046047,1,1.75E-05,0.000175532,1.56E-05,1.75E-05
8283848,0.023217696,0.017488089,0.118644068,0.015997013,0.017488089,0.00086881,0.499565595,1,1.52E-05,0.000103079,1.39E-05,1.52E-05
8298909,0.003323213,0.000975715,0,0.000735957,0.000975715,1,0,1,0.000975715,0,0.000735957,0.000975715
8298909,0.005743091,0.003392323,0.0112,0.001471914,0.003392323,0.499565595,0.00086881,1,0.001694688,0.005595135,0.000735318,0.001694688
8298909,0.008166079,0.005812033,0.014,0.002207871,0.005812033,0.332754127,0.001737619,1,0.001933978,0.004658558,0.000734678,0.001933978
8298909,0.010592186,0.008234853,0.014,0.002943828,0.008234853,0.249348393,0.002606429,1,0.002053347,0.003490877,0.000734039,0.002053347
8298909,0.013021419,0.010660792,0.014,0.003679785,0.010660792,0.199304952,0.003475239,1,0.002124749,0.002790269,0.000733399,0.002124749
8298909,0.015453787,0.013089856,0.084,0.004415742,0.013089856,0.165942659,0.004344049,1,0.002172166,0.013939183,0.00073276,0.002172166
8298909,0.017889297,0.015522055,0.07,0.005151699,0.015522055,0.142112449,0.005212858,1,0.002205877,0.009947871,0.000732121,0.002205877
8298909,0.020327958,0.017957397,0.07,0.005887656,0.017957397,0.124239791,0.006081668,1,0.002231023,0.008696785,0.000731481,0.002231023
8298909,0.022769778,0.020395888,0.07,0.006623613,0.020395888,0.110338836,0.006950478,1,0.002250459,0.007723719,0.000730842,0.002250459
8298909,0.025214765,0.022837539,0.21,0.00735957,0.022837539,0.099218071,0.007819288,1,0.002265897,0.020835795,0.000730202,0.002265897
8298909,0.009848255,0.025282356,0.14,0.008095527,0.025282356,0.090119264,0.008688097,1,0.002278427,0.012616697,0.000729563,0.002278427
8298909,0.006628244,0.009916912,0.233333333,0.003434466,0.009916912,0.07062182,0.011294526,1,0.00070035,0.016478425,0.000242548,0.00070035
8298909,0.009105359,0.006697124,0.233333333,0.00245319,0.006697124,0.049174631,0.016507385,1,0.000329329,0.011474081,0.000120635,0.000329329
